ID,Temperature
34184,-6.29574918806937
34185,-7.09473336212575
34186,-5.72847132895607
34187,-6.54641612941001
34188,-7.61065981085539
34189,-7.66865217617952
34190,-7.062248364186
34191,-5.4834219314036
34192,-5.45566613721124
34193,-4.38587293614637
34194,-2.4225896564032
34195,-1.61617729014517
34196,0.46189167383067
34197,1.08317251513611
34198,1.65657581044636
34199,2.09786159619819
34200,1.84763641681513
34201,0.461872843816005
34202,-1.21863641975654
34203,-2.55568248860433
34204,-3.00651438631784
34205,-3.51681501004342
34206,-4.63147002538634
34207,-5.40499730562451
34208,-5.45091644238238
34209,-4.97881964873086
34210,-6.25317228051758
34211,-6.52713786918474
34212,-7.3551821300568
34213,-5.47103025878992
34214,-5.73556941657829
34215,-4.55740791929839
34216,-2.69313357889571
34217,-1.90104703250043
34218,-1.20727053647398
34219,-0.547829178584279
34220,-0.119765968681085
34221,1.86846724761457
34222,2.58820510606951
34223,2.40226789941664
34224,1.43160859850808
34225,0.613907372708851
34226,-1.60667356495814
34227,-1.76143825255833
34228,-2.98243760028203
34229,-3.92590500389897
34230,-3.31193339777542
34231,-3.59014520550129
34232,-3.494032192234
34233,-2.77755742100164
34234,-3.75931439009055
34235,-4.55749031332717
34236,-3.99101375673112
34237,-3.16497988034437
34238,-2.37048534684593
34239,-4.42909732816657
34240,-2.82086957706194
34241,-2.07829380836643
34242,-0.318003272645668
34243,-0.679705663906559
34244,1.44041516048808
34245,3.38231833813984
34246,3.96082051761867
34247,5.0978403867284
34248,4.67989405164964
34249,4.15286709316032
34250,3.44793001759676
34251,3.93730978610125
34252,2.63400058513689
34253,3.22662585601958
34254,2.15669573200316
34255,-0.119384240207169
34256,-3.09383890381813
34257,-3.63662359450818
34258,-3.30754383895717
34259,-4.56679378505385
34260,-2.65900739630092
34261,-4.86350882860473
34262,-4.88222603514472
34263,-3.50116054364397
34264,-2.0308633287394
34265,-0.77512607049435
34266,1.19652316688413
34267,1.12838666030546
34268,3.37014045270482
34269,3.89093373842344
34270,3.82423288176164
34271,3.30169285353876
34272,2.42041218256565
34273,2.36976750184609
34274,1.79992471481825
34275,1.06135494124506
34276,1.32832078313772
34277,-1.24413308044994
34278,-2.43672529350627
34279,-3.36498901925406
34280,-2.76876758312066
34281,-3.29243766843247
34282,-4.44970174915836
34283,-4.51445850060098
34284,-4.41813921433858
34285,-2.97442618504935
34286,-2.16266393994241
34287,-1.40804674470339
34288,-1.22880324455867
34289,0.241661655340464
34290,1.70597382414288
34291,2.76568928830291
34292,3.6802266185985
34293,2.98409534645619
34294,1.26668371164802
34295,-1.02154596350941
34296,-0.993307644469722
34297,-2.53269705366385
34298,-3.75713039036963
34299,-3.19715529763187
34300,-3.8409724219552
34301,-3.14508618122736
34302,-2.07437935348023
34303,1.44676833013229
34304,2.4265232698534
34305,2.60021595578788
34306,2.02250430253306
34307,0.222285295307235
34308,-0.448928446446458
34309,-1.27677971952861
34310,-1.25376873780506
34311,-1.85758468150297
34312,-1.37146818148483
34313,-2.18136028152755
34314,-1.52003321181447
34315,-1.71895083499921
34316,-2.03565385983206
34317,-1.89183261731243
34318,-2.85713152853954
34319,-3.3078749925937
34320,-4.26595344105309
34321,-4.47423250876741
34322,-5.93489067744855
34323,-5.77432608430953
34324,-6.54190180271776
34325,-6.36345737162693
34326,-6.34900935112615
34327,-6.06675494485598
34328,-6.10756241225384
34329,-6.01399473853975
34330,-7.13216417320904
34331,-6.75673767018445
34332,-6.61698583708028
34333,-6.37827831538079
34334,-5.66570036099951
34335,-4.91132734381051
34336,-4.54334885926476
34337,-0.190381510434209
34338,0.996402024678418
34339,1.57331729289044
34340,1.81040048194753
34341,1.1545775645976
34342,0.126213128726967
34343,0.433711827491566
34344,0.224143361170166
34345,-0.067301751506427
34346,-1.61175727360254
34347,-2.09612785903371
34348,-2.07161953080077
34349,-2.84202598371872
34350,-3.39449035759429
34351,-3.80386758819103
34352,-4.74406308797843
34353,-6.17198140049901
34354,-6.12926295069427
34355,-6.30854447624149
34356,-6.05497648891299
34357,-3.57047166956064
34358,0.594884876498872
34359,1.72433002212723
34360,2.13792342082203
34361,4.19668560894495
34362,3.77744152460995
34363,3.84458406997231
34364,3.40087558229601
34365,2.18112270629438
34366,1.53070793426336
34367,2.08554747422426
34368,-0.898119592688745
34369,0.634313585611367
34370,0.855577365132173
34371,0.12543540988159
34372,0.782925991002406
34373,-0.431485957094441
34374,-0.989769809787079
34375,-2.02254684379588
34376,-2.59411304636299
34377,-4.28403348283925
34378,-4.7751645656093
34379,-5.92385745689879
34380,-4.33475466104683
34381,-3.52105918735768
34382,-2.20579722201604
34383,-0.313312429005828
34384,-0.162933222658209
34385,1.13209265753816
34386,0.541041133399218
34387,-0.258706762765729
34388,0.527249841001255
34389,-0.582405130068801
34390,0.243190201439884
34391,0.119505305530427
34392,0.318172221457086
34393,-0.00959481783428743
34394,0.736799997884341
34395,-0.512600468485723
34396,-3.45447601664977
34397,-3.81880230753202
34398,-5.06804998701924
34399,-4.40199722092009
34400,-5.0051959757575
34401,-5.93599196764784
34402,-6.53466727046649
34403,-5.23899261445649
34404,-5.39069339981796
34405,-3.2675273977452
34406,-2.12871679747243
34407,-1.03176615782627
34408,1.40904854345485
34409,2.78651449285067
34410,2.80815316253585
34411,2.57608110155074
34412,3.40265520582367
34413,2.05582881871054
34414,1.72330952821155
34415,0.737956821998518
34416,-1.54357008019607
34417,-3.86591800168087
34418,-4.46372335901342
34419,-4.6490223169918
34420,-5.72388617393751
34421,-4.87103726401097
34422,-4.94502074966368
34423,-6.42004219289837
34424,-7.43689340507969
34425,-7.30455468994152
34426,-8.04674434058114
34427,-7.54338401426357
34428,-6.22813228083876
34429,-4.44475157933971
34430,-1.42327063366843
34431,0.257199064451834
34432,2.27921320597808
34433,4.58374777506013
34434,5.41753195897516
34435,4.66090884380601
34436,4.39597260119944
34437,3.55863888269149
34438,3.58244640953301
34439,2.72785956379688
34440,-0.424839272476106
34441,-1.76017606369097
34442,-2.35497017717608
34443,-3.09476416314508
34444,-2.80573506305864
34445,-4.37363549244708
34446,-4.34193215241489
34447,-0.463412387003281
34448,-0.115799810822723
34449,-1.26247832501341
34450,-0.940016963338889
34451,-2.08108982458876
34452,-1.57872713024709
34453,-0.764283720587588
34454,1.5137637132899
34455,4.00267538563006
34456,4.89329504136804
34457,5.98007767102043
34458,5.55165204601147
34459,6.24357177058948
34460,5.7186099725891
34461,4.69780424967083
34462,4.11943642383059
34463,3.69497251894928
34464,3.56675267320867
34465,3.55679343488205
34466,4.12195401509965
34467,4.02302068354638
34468,2.6556000230584
34469,2.79445538509707
34470,1.10475706051647
34471,0.0430672782735105
34472,-0.206564844092095
34473,1.64914845187979
34474,2.36580751701134
34475,3.43392545845336
34476,3.85049735318569
34477,4.31261762912081
34478,6.0354633024403
34479,7.02497864956266
34480,6.86170450173963
34481,7.83081027899376
34482,8.75953167545511
34483,8.12531629369127
34484,7.82733616426874
34485,6.67596765363848
34486,5.42927251533336
34487,5.50141665895317
34488,4.49406946703485
34489,2.33531615293572
34490,2.78228974481065
34491,2.42416237567356
34492,1.54004413755562
34493,1.29750937065436
34494,1.63647871048107
34495,1.10604464365193
34496,1.51634228585614
34497,-0.430793502660263
34498,-0.716399870810952
34499,-1.57117672240011
34500,-1.49013151177869
34501,0.541919170174369
34502,2.68952939319601
34503,3.11051772599387
34504,3.76965986246335
34505,4.15555713392255
34506,4.5170471141207
34507,4.98579606809325
34508,3.85855905199513
34509,2.76105245453414
34510,2.66814393197874
34511,2.22118550409183
34512,1.73014148284257
34513,2.16544968446223
34514,0.98119965206136
34515,1.20613098030287
34516,0.495029100192071
34517,-0.742722396442266
34518,-2.8843134644242
34519,-3.32343683739811
34520,-1.78136237975451
34521,-2.74727691625964
34522,-3.2781924052325
34523,-3.97427668231086
34524,-3.53982472471596
34525,0.589269062870321
34526,1.74535305254426
34527,3.16143158258104
34528,4.06701962376513
34529,3.4550610956947
34530,4.07821115441797
34531,3.66558546187256
34532,3.73273404711114
34533,2.66146735177629
34534,2.29389723507563
34535,-0.0493105241637202
34536,-1.35841630990869
34537,-2.08761095940898
34538,-2.4891064184087
34539,-3.22636290993857
34540,-4.13263239396616
34541,-3.5481184432803
34542,-3.19353150892334
34543,-3.08411253459783
34544,-2.53474136597727
34545,-3.13507552098284
34546,-3.33819446403676
34547,-2.62617726349009
34548,-1.27311189539721
34549,3.04091709164021
34550,2.09470458704933
34551,3.05573704664946
34552,3.29043408020478
34553,4.21745441343197
34554,4.2796703652104
34555,4.75611862060911
34556,3.47406000338609
34557,2.913117537384
34558,2.41176650023262
34559,-0.181922608035515
34560,-1.25703737662648
34561,-1.84107021999896
34562,-2.30492918823788
34563,-2.10829445742312
34564,-2.73555613335226
34565,-2.25247447114556
34566,-2.38497029353112
34567,-3.13871731497951
34568,-3.51839091811475
34569,-3.36338840339729
34570,-4.76780446997528
34571,-4.47030423918982
34572,-3.11220766935373
34573,-2.1192029324423
34574,-1.24597020407104
34575,-0.69562166099069
34576,-0.479303460850993
34577,0.807772341533681
34578,1.61585188749415
34579,2.76776270206165
34580,2.70333433709283
34581,2.12357069640818
34582,2.06600025285266
34583,1.80291660434016
34584,-0.73202797408807
34585,-0.924949186938696
34586,-1.33094358656568
34587,-2.6078281272879
34588,-2.92231561774026
34589,-3.06403450288391
34590,-3.23848914908669
34591,-3.66503076626847
34592,-4.02152658102129
34593,-4.73894196605056
34594,-5.08027124476843
34595,-4.82468514300972
34596,-3.98939644376865
34597,-3.04768765856257
34598,-2.57321885709448
34599,0.085518363492819
34600,0.789931852105296
34601,1.95413078050657
34602,2.61656256174767
34603,2.93878452542252
34604,2.87291906049604
34605,2.21952465686393
34606,2.02002387397396
34607,1.66484344117281
34608,1.35392962814751
34609,1.28683066578981
34610,0.0245990859123487
34611,1.03452656042959
34612,-0.152170049020398
34613,-2.35378152156742
34614,-1.87485401904726
34615,0.092773126398043
34616,-0.570738495591318
34617,-2.88454368602513
34618,-3.51161914338449
34619,-3.14752939781822
34620,-2.52394821192567
34621,-1.66152167067792
34622,-0.690593758944961
34623,1.63955506303432
34624,3.15306352086629
34625,3.84843051803722
34626,4.1333599552833
34627,5.01512353023167
34628,4.23109954292702
34629,3.83202183205857
34630,3.07272511632716
34631,2.81595018034368
34632,1.23694976689535
34633,0.534477911332885
34634,-2.31208904414167
34635,-3.82149939097907
34636,-4.06060488521058
34637,-4.12254648655455
34638,-5.39222851102301
34639,-4.5572418784005
34640,-5.45859973549031
34641,-5.90971893018686
34642,-5.51691438140839
34643,-5.84609619256126
34644,-4.56789039481576
34645,-3.02398900077555
34646,1.64633082891162
34647,2.77906047997417
34648,4.38823390170395
34649,3.8272751249338
34650,4.41798746510986
34651,4.8277471906916
34652,7.31178728766602
34653,5.18296887106984
34654,4.74070224501193
34655,2.43302913725613
34656,0.786644234130008
34657,1.16510590070008
34658,-1.46288363543141
34659,-2.38114177200566
34660,-3.67720063594435
34661,-3.57176043179845
34662,-3.8131039911901
34663,-3.72353383858198
34664,-4.54916038598196
34665,-5.95285540249393
34666,-5.96095000630115
34667,-5.74114958672913
34668,-4.9507924875323
34669,-0.135282496188696
34670,1.63529787829586
34671,2.13419974996027
34672,4.96991893829212
34673,10.4988813467323
34674,10.2233954275177
34675,10.5441154975019
34676,10.4413567177572
34677,10.4873029244153
34678,6.22866180149379
34679,4.86776186381354
34680,1.54202823002397
34681,1.21185590388771
34682,2.20899323981856
34683,2.10646975976933
34684,2.20433139449471
34685,0.552259678573801
34686,-2.00630983555218
34687,-2.45508550557013
34688,-3.1331913757974
34689,-3.17339358220976
34690,-4.24039177344106
34691,-3.26359743696702
34692,-2.12139041688984
34693,-0.734688350367385
34694,-0.312077708982436
34695,-0.367942449047686
34696,-0.298626221214068
34697,1.59012781828381
34698,2.99073885105075
34699,3.0057614639435
34700,3.55756078106408
34701,3.13077383798751
34702,2.07197891865923
34703,1.68950451691983
34704,-1.05662301071421
34705,-1.03286584381027
34706,-1.44679013620862
34707,-2.07600960958164
34708,-3.64386960203206
34709,-2.95257099720474
34710,-3.05058748792571
34711,-2.11237758703355
34712,-3.23099696420134
34713,-4.0504638392151
34714,-4.52738324598264
34715,-4.03789479287179
34716,-3.36389452565839
34717,-1.16910795990456
34718,0.491644661996548
34719,1.98401202555085
34720,4.27321729213638
34721,5.51292036293563
34722,6.4850137370765
34723,6.58753047996484
34724,6.19034037696795
34725,5.25349677594229
34726,2.674733835976
34727,2.4981351605674
34728,2.23444997783714
34729,1.3010952525447
34730,0.293142243939344
34731,0.689104155087019
34732,2.47616918599164
34733,1.86767743868448
34734,2.1639267604215
34735,2.32909977872263
34736,2.33223586054534
34737,2.43463964393414
34738,2.71008312835373
34739,2.65840482062818
34740,3.56961428433273
34741,3.88310645377986
34742,6.93300165588576
34743,7.05036685914503
34744,7.36813816599508
34745,7.46547734936212
34746,7.21690178438692
34747,7.18605398933486
34748,6.45511864847623
34749,5.86208547330582
34750,4.87572549555024
34751,3.70869098748638
34752,2.76827981296445
34753,2.58217746294789
34754,1.7456844865802
34755,1.78912839233194
34756,1.48902991584518
34757,1.60372192926925
34758,1.43803948227954
34759,0.722238959979288
34760,-0.968337242798873
34761,-1.5501621517601
34762,-1.44937819740278
34763,-2.18542710434861
34764,-1.67235129395999
34765,0.319880734672183
34766,0.662707054407274
34767,1.93989899208242
34768,3.58849279218875
34769,4.0078607482494
34770,4.49251308241089
34771,4.34779784085558
34772,4.62186827146079
34773,3.63247941461478
34774,2.85646596979133
34775,2.43908684687851
34776,2.75174634354646
34777,2.24130467932645
34778,1.9727803510464
34779,1.71243434350757
34780,1.98113601165406
34781,0.726591594799957
34782,0.117921118867391
34783,-2.26966414611103
34784,-2.62710577808439
34785,-3.37096376075256
34786,-4.70037599426814
34787,-3.92139859544867
34788,-2.90172033605267
34789,-2.0750340289112
34790,-0.122037440814829
34791,2.6480489921519
34792,4.93050267295545
34793,5.60461579554578
34794,6.11256986291373
34795,6.92044331199
34796,7.88098824770442
34797,6.73636369266813
34798,5.7009884160783
34799,4.29823259253526
34800,4.09497641304074
34801,4.50593260662004
34802,2.58356012187184
34803,2.15011107467394
34804,2.0572180038301
34805,0.681167387005252
34806,0.0207281922723215
34807,-0.99688574800947
34808,-0.955381100553974
34809,-1.45933492979027
34810,-2.10330296893555
34811,-2.89913300311135
34812,-1.73771347699965
34813,2.62382184116261
34814,3.79142313148587
34815,6.62137296613111
34816,7.30124426830279
34817,10.6948989040609
34818,11.591119740647
34819,13.0808879924244
34820,11.3784611136904
34821,11.6275559349658
34822,8.77635346266204
34823,6.77751591348551
34824,5.22387060588707
34825,4.6646475950765
34826,3.58472193135697
34827,3.48605620021886
34828,2.69945733206218
34829,3.15837425218819
34830,1.78039315459779
34831,1.87089454514205
34832,-1.94960258811961
34833,-2.30901519126383
34834,-2.51679768967222
34835,-3.61459418707498
34836,-3.39093066356004
34837,-3.41633290943194
34838,-1.53404994476569
34839,-1.05089412985388
34840,1.0708889906493
34841,2.36680335159845
34842,2.94178691944431
34843,2.70251503937854
34844,3.07043434200782
34845,2.13097347755598
34846,0.801986165331716
34847,-0.448612846687154
34848,-0.36971856022267
34849,-2.00604414134997
34850,-1.08294655253881
34851,-1.04667690590408
34852,-2.86010643056578
34853,-3.60408704938022
34854,-4.26423471581271
34855,-4.68826271445968
34856,-5.61269572147155
34857,-5.60234831362797
34858,-5.86461449123166
34859,-5.54168725890155
34860,-3.64860723832311
34861,1.16244038007425
34862,1.13139326550964
34863,3.58248387461137
34864,3.78321865315288
34865,-0.425465768292277
34866,0.634460491020932
34867,-0.000415802478657494
34868,2.74156200288801
34869,1.75105692009948
34870,-0.135163991787905
34871,-1.37903952550068
34872,-1.97937813743955
34873,-3.03501003146837
34874,-2.76397565127359
34875,-2.78519124076451
34876,-2.1608094649852
34877,-2.7389149727978
34878,-2.92936111211822
34879,-3.2163594886821
34880,-4.22372941227192
34881,-4.79474394140211
34882,-4.60525185793851
34883,-3.84753384579892
34884,-2.74867515398262
34885,-2.22093497499592
34886,-0.507420969343728
34887,0.576182376487075
34888,2.62169695454033
34889,3.13904150500006
34890,4.69049162330198
34891,4.55390314821455
34892,5.01882751424601
34893,5.27833801663927
34894,4.70322109858977
34895,4.34626443845255
34896,3.86296978366475
34897,3.63221976077086
34898,3.05319722889535
34899,2.43651960722621
34900,2.36599552793202
34901,2.1658795887046
34902,1.6085088482142
34903,1.72113205507402
34904,0.95902628298996
34905,-0.947902757824259
34906,-1.4766860674492
34907,-3.11813689637237
34908,0.929652580747535
34909,1.90372422776586
34910,3.81391400068683
34911,4.79484961854475
34912,5.45281008287051
34913,5.89540400087072
34914,6.5200515545767
34915,6.6529811683558
34916,6.00616356385344
34917,5.74090078052928
34918,4.83505230014293
34919,4.8117320265545
34920,3.79719032908283
34921,3.28245059312271
34922,3.33215913791562
34923,2.87855793786077
34924,1.84766322357976
34925,1.78710454150501
34926,-0.115195730340896
34927,-1.61142559968303
34928,-2.80626752667004
34929,-3.47857505088914
34930,-3.12921572160149
34931,-2.46677015605188
34932,0.578077131463612
34933,3.35940373193408
34934,4.08768191695455
34935,5.2077515818931
34936,6.08554401788299
34937,9.35440489216577
34938,9.56389627058272
34939,11.3727804475053
34940,12.2919131027056
34941,11.3955603451466
34942,8.89337637289377
34943,8.35327770728821
34944,6.48321359737539
34945,5.82852451203668
34946,4.69939519421172
34947,2.9442846758764
34948,4.19881674587197
34949,4.30662765609102
34950,2.92384490890426
34951,2.49711603850362
34952,1.72572154629297
34953,1.26109339218995
34954,0.889554599421465
34955,-1.61777156034567
34956,2.08317918361109
34957,4.95624719436746
34958,6.41680163677623
34959,7.17851731309067
34960,10.2058950270294
34961,11.5994788009737
34962,11.9030705358094
34963,13.0105224544797
34964,12.0418916079795
34965,11.4029968151917
34966,10.4939776003881
34967,5.32685732724085
34968,9.93078221142597
34969,9.71281217638656
34970,7.48360236394245
34971,4.11619195545893
34972,4.69810092300971
34973,4.17045796752507
34974,3.27994797002071
34975,1.95041425983903
34976,-0.25321071616245
34977,-1.09551085575284
34978,1.05045659553373
34979,-0.591215539347257
34980,3.86542044835138
34981,4.96119296099133
34982,6.75857499062517
34983,7.21616092730664
34984,10.710492784471
34985,12.0422202293774
34986,12.2762351329926
34987,12.8945620644272
34988,12.0308367777803
34989,12.1890141281955
34990,11.5358043241956
34991,11.1807503923355
34992,11.9177146033007
34993,10.382017712943
34994,9.2947791022564
34995,5.76809693363221
34996,5.00023761169061
34997,5.68736507451979
34998,3.64309631901541
34999,2.50523065776754
35000,1.9206908435965
35001,1.98817615553687
35002,-0.736320081463493
35003,0.597598905771524
35004,3.09872124964422
35005,5.00008478510305
35006,6.35439347176304
35007,8.22054653963056
35008,10.9587297577066
35009,12.3290925175036
35010,12.6270457042939
35011,14.2398399271873
35012,14.0562225579429
35013,14.5626796571147
35014,11.6741799791632
35015,10.8343404024671
35016,11.1989584718658
35017,11.2618801077542
35018,11.4141663286468
35019,9.93085337634786
35020,8.85373922042193
35021,7.32959702731444
35022,4.80633091412423
35023,4.77050595836253
35024,5.83761360359741
35025,5.29098201249934
35026,4.36735833064079
35027,5.4528282970803
35028,5.14596427853529
35029,10.6146834256904
35030,11.4365089886241
35031,12.2507110118424
35032,12.9519583690098
35033,12.8825028126551
35034,12.8816686809812
35035,13.9769476786457
35036,13.1334828276071
35037,12.9117440918886
35038,11.9052605817557
35039,11.6689621842996
35040,10.8336200205933
35041,10.4194440861694
35042,10.9002420494168
35043,7.98796355245709
63044,14.1999951583478
63045,20.194848425739
63046,20.9234760697906
63047,20.5723730532802
63048,20.9890265454928
63049,21.1845524934062
63050,20.6449291833139
63051,20.5624819198337
63052,19.6286185796423
63053,20.2386880710939
63054,20.4964657773207
63055,19.2664592164272
63056,18.559027683284
63057,18.6111167785214
63058,19.2040307111839
63059,20.7722608058794
63060,22.4304442082281
63061,23.5939622363529
63062,23.8580067692922
63063,25.2895308253774
63064,26.3292030911978
63065,25.8428922521372
63066,26.3115283956086
63067,25.6045398136091
63068,28.12159172013
63069,26.8896531400638
63070,24.3119549414856
63071,23.9984330312641
63072,23.4343178320399
63073,21.5998699182485
63074,21.3711056614374
63075,21.8915381060536
63076,19.6294052892455
63077,19.3103018650141
63078,19.6568612448289
63079,19.2039628389707
63080,14.944122580117
63081,14.3598713552422
63082,16.7631913077486
63083,18.0630967135248
63084,18.2397754746045
63085,18.5781399341897
63086,18.3206843183891
63087,18.5268563330839
63088,18.9174432311284
63089,18.9403384132699
63090,20.5865241998732
63091,21.0981735068844
63092,21.4869763520952
63093,21.2161154052662
63094,18.5945373996822
63095,14.8903903042276
63096,13.2354611651375
63097,12.1792553639577
63098,13.3720342912099
63099,10.3448999539664
63100,8.94858955256952
63101,9.11045015545384
63102,7.87088656940122
63103,8.0573917987309
63104,8.92113087831262
63105,12.1496417144374
63106,16.7957485378167
63107,18.5353069871347
63108,21.9940639010185
63109,22.4204634465951
63110,23.2474476798522
63111,23.8843540478556
63112,23.213526581763
63113,23.9914357106848
63114,23.149927505179
63115,22.8169976694728
63116,21.690176066493
63117,21.5497412799052
63118,20.890851807799
63119,20.3506698550271
63120,20.3140517905933
63121,19.2300623351491
63122,19.012747942392
63123,17.9753483838097
63124,16.8323198665132
63125,16.8212925084639
63126,13.6529515441245
63127,13.4108077916188
63128,13.1467851208825
63129,14.1435714995725
63130,14.023970226839
63131,13.3695517092456
63132,13.5571027559818
63133,13.6540104405189
63134,13.2694804309926
63135,13.5873395125289
63136,13.2904361700382
63137,13.540928822463
63138,14.1076134134436
63139,14.4178875196637
63140,14.8529169129554
63141,14.2318393838956
63142,14.0258577159185
63143,13.9805652621172
63144,14.1693499047787
63145,13.8428906237829
63146,14.2606651197042
63147,13.5245358772261
63148,13.0881507339481
63149,13.7192131836906
63150,12.7986755246413
63151,12.1644926860948
63152,12.4725569999703
63153,13.3291510868041
63154,16.2051120221392
63155,17.0308963284538
63156,19.7933997613656
63157,21.7432234181686
63158,22.6704666047052
63159,23.049277202829
63160,23.3529793813291
63161,23.9520216583611
63162,22.4222213914377
63163,22.8071050786331
63164,22.1156039650978
63165,19.9538053698334
63166,17.3539630710059
63167,15.9780496023227
63168,14.0458773212971
63169,13.5535992792765
63170,12.0343958060883
63171,16.4999706054162
63172,15.5618798506344
63173,13.1653005427918
63174,10.5926105350835
63175,9.72235580718059
63176,11.3513476459169
63177,15.0542458691019
63178,17.2662787795722
63179,20.9685298850203
63180,23.9060308569773
63181,26.0340395244186
63182,27.1566031472906
63183,28.8901564912208
63184,29.0169068520542
63185,28.234882033329
63186,28.8492114809233
63187,28.1150756642832
63188,27.7898039208489
63189,26.9727167407563
63190,26.5320207342536
63191,26.4211229387351
63192,25.8421050134287
63193,24.5600510921088
63194,23.506973909571
63195,22.0206330491179
63196,20.5118072818919
63197,17.731068763569
63198,14.9768323719877
63199,13.6233266190843
63200,14.3198883532215
63201,18.3609995084172
63202,20.3230535561152
63203,22.5564400713415
63204,26.1339059753469
63205,26.8789804136999
63206,27.9875301544353
63207,28.9244589995738
63208,29.589991152955
63209,30.3143665980502
63210,29.9322665887874
63211,29.2421682074424
63212,28.5071166715619
63213,27.3469601399799
63214,26.4885202473459
63215,25.7874642180027
63216,25.5867334180191
63217,24.1197683629235
63218,23.6090549078788
63219,23.0841662786842
63220,22.3621837039067
63221,21.9139011826903
63222,21.622877281278
63223,21.3177847357959
63224,21.4420160194606
63225,21.9699862194243
63226,22.9875381677145
63227,23.8687759127707
63228,26.512244058446
63229,28.09514217835
63230,29.1579331778937
63231,29.3992851933854
63232,29.3522429113093
63233,29.0501307422773
63234,28.8197403460476
63235,28.5763203674561
63236,28.1253228661689
63237,27.221265439001
63238,26.9695825730874
63239,26.7239988928706
63240,26.7712255024438
63241,24.9561561194887
63242,24.4364236948826
63243,23.4945189397595
63244,21.8926716095021
63245,21.8633042310231
63246,22.3238635268334
63247,19.704968237553
63248,19.6089885665033
63249,21.4161967634339
63250,22.5702026173202
63251,23.5963564816004
63252,25.9496159119283
63253,26.813119824848
63254,28.9450963243562
63255,28.7137965886453
63256,29.1533795028968
63257,29.9053379452517
63258,30.2897473258018
63259,28.9317731636491
63260,28.7770606622585
63261,27.9972974843535
63262,27.4332488431121
63263,24.0527746072191
63264,23.7006906408407
63265,22.7485882843882
63266,22.161859373136
63267,19.5265539730704
63268,17.7801207069054
63269,17.2929714655929
63270,16.753873058836
63271,16.7624914954841
63272,17.8991070924544
63273,19.0753936535855
63274,21.1761803960555
63275,21.9287535248719
63276,23.5657935472876
63277,25.7446818312175
63278,26.9972886967265
63279,27.6957025822499
63280,28.7915500597018
63281,28.5470541910372
63282,29.0280223927341
63283,28.6873880369738
63284,27.2009217858401
63285,26.639380527597
63286,24.4106620905082
63287,23.3937471206231
63288,21.1972227624077
63289,22.0203133166194
63290,19.6104308029731
63291,18.7609995686158
63292,18.0283796666668
63293,16.6679576922354
63294,16.9487833265264
63295,17.2134631153668
63296,17.4155406141195
63297,18.5692654622477
63298,21.3225112948248
63299,22.7158610648613
63300,23.7860394225077
63301,25.9986612595195
63302,26.8678188875354
63303,27.5475582982814
63304,27.6051132299863
63305,28.4860952962067
63306,28.0334927889428
63307,27.8021137383912
63308,26.6291990242122
63309,26.6539002308729
63310,24.054334808207
63311,22.4586695328094
63312,21.6745193247328
63313,19.7419336012651
63314,17.9495818221376
63315,16.7910126604674
63316,16.154178306351
63317,16.3550353738817
63318,16.0953295574328
63319,15.8782596288369
63320,17.2122863899089
63321,17.8249136931415
63322,21.1045999913661
63323,22.7455163882735
63324,24.8188401733459
63325,26.7472713722314
63326,27.7127467470917
63327,28.3922703355513
63328,28.3034492317523
63329,28.1111194650964
63330,28.2915836647858
63331,27.8006650088235
63332,27.1448376995716
63333,26.2653161040072
63334,26.1282888650363
63335,24.1534432912858
63336,24.3143560030227
63337,22.4940078192446
63338,22.2344114482865
63339,21.9452746673739
63340,20.5214623829906
63341,21.5376028260879
63342,21.0764152495607
63343,20.7182731925977
63344,20.4186412256578
63345,22.0680384673621
63346,22.8195339886948
63347,23.2664718774585
63348,24.233391840115
63349,24.3697041236789
63350,24.1241980517972
63351,26.1358755569032
63352,25.1241912959015
63353,24.4080653664805
63354,24.1766781532318
63355,23.12688583971
63356,20.4507325310023
63357,19.8549224130136
63358,18.4329090786749
63359,18.6286286577948
63360,18.5161949700426
63361,15.3987102480413
63362,14.9662688237695
63363,14.0182228424033
63364,13.7694666279443
63365,12.6764187942518
63366,12.8909614438882
63367,13.405608728004
63368,17.1407605096845
63369,18.2560877638594
63370,19.2016783481851
63371,22.1359460103959
63372,23.8930265935706
63373,26.8814732747428
63374,27.3543803716961
63375,28.45452255139
63376,28.4332198505107
63377,28.8942244589404
63378,29.1867412532964
63379,28.2621444809526
63380,27.4484834084479
63381,27.15064968798
63382,27.0708932945415
63383,25.2201161349768
63384,24.4336983378491
63385,22.3908072487409
63386,19.2727887323416
63387,20.0803829794192
63388,18.3114766696221
63389,18.0333794200098
63390,18.2946877153701
63391,17.9487626075826
63392,18.6562050544806
63393,19.2677913863482
63394,21.7692755570347
63395,23.1628344240772
63396,24.0618460645511
63397,23.9103580879466
63398,23.8526266729595
63399,25.9285769899284
63400,26.1630783403847
63401,26.8544702513287
63402,28.0643398036382
63403,27.7579481431222
63404,27.5448488946118
63405,27.3929396899827
63406,24.5077870430864
63407,23.6623661487675
63408,21.7159410904112
63409,21.9914556733847
63410,19.2077556563547
63411,18.2964946925997
63412,16.8527827989105
63413,17.0070239568828
63414,20.7198315121877
63415,21.4743541229435
63416,22.1324636045115
63417,23.1484299660215
63418,23.4502732446773
63419,23.8856850119393
63420,26.0490747885011
63421,26.5879068688626
63422,27.382184835513
63423,28.3073325106684
63424,28.9823589274792
